[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,210,14,2.287299110528977,467,[6.349 7.011],[997 1011 1006 974 970 999 957 976 997 979 1010 1001 1000 1003 983 976 1],11
1,1.2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,622,16,2.2663948744279536,1436,[6.201 7.047],[974 1003 974 950 1005 971 1002 977 1006 998 981 1008 1008 966 1011 1005 1],12
1,1.5,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,3091,16,2.381252484267125,4326,[6.256 7.045],[1000 989 1006 947 1009 976 1004 1000 977 1004 976 973 980 1011 983 1005],13
1,2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,5296,8,0.9803829856289136,5003,[6.4 7.079],[979 972 1005 999 1008 954 997 1002 1006 1007 997 977 970 1007 980 977 1 1 1],14
1,3,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,5428,2,0.39543643073882384,5133,[6.469 6.983],[992 1004 1005 953 977 1002 979 1005 1000 1001 975 976 1007 1004 975 985],15
1,1.1,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,265,10,1.6874704572708674,1587,[14.505 15.758],[3964 3955 3924 3997],16
1,1.2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,594,12,1.987749838784279,2562,[14.538 15.541],[3964 3920 3996 3959 1],17
1,1.5,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,2989,7,1.17274802483017,5012,[14.793 15.986],[3922 3998 3961 3959],18
1,2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,5773,9,0.7680171406899534,5583,[14.364 15.512],[3946 4003 3969 3921 1],19
1,3,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,5899,4,0.01376063180029858,5549,[14.515 15.893],[3951 3921 4011 3955 1 1],20
1,1.1,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,2167,5,1.4399638967590909,24,[1.253 1.3],[16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 17 18 16 17 18 17 16 18 16 18 16 16 16 16 16 17 17 17 17 16 16 16 16 16 17 16 16 16 16 16 17 17 16 16 18 16 17 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 16 17 17 16 17 16 16 16 19 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 16 16 18 16 16 17 16 17 17 16 16 17 18 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 19 16 17 17 16 16 17 17 17 16 17 17 17 16 17 16 16 16 18 16 16 18 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 17 16 17 17 16 16 16 16 17 16 17 16 18 16 16 16 16 17 17 16 16 16 17 16 17 16 16 17 17 16 16 16 16 17 16 17 16 16 16 17 17 16 16 16 16 17 18 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 18 17 16 20 17 17 16 16 1 16 1 17 16 16 16 16 18 16 16 18 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 17 17 16 18 16 16 17 16 16 18 16 16 16 16 17 17 16 17 16 17 17 16 16 34 16 16 17 16 17 17 16 16 18 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 17 16 17 16 16 16 17 18 16 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 19 16 17 16 17 16 16 16 16 17 19 16 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 17 16 18 16 17 17 17 16 16 16 16 16 16 16 17 19 17 16 17 1 16 16 19 16 16 16 16 36 16 16 17 16 18 18 16 16 16 16 16 17 16 16 16 16 16 17 18 17 16 17 16 16 16 34 17 17 17 16 17 16 16 16 17 17 16 16 16 17 16 16 16 16 18 16 16 16 18 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 17 18 16 1 16 16 17 17 18 17 16 16 17 16 16 16 17 17 16 16 16 17 18 16 17 18 17 17 16 16 16 17 16 16 16 18 16 16 16 19 16 17 18 17 16 16 16 17 17 16 16 16 16 16 17 16 16 16 17 17 16 19 16 16 17 16 16 17 17 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 17 17 18 16 16 16 16 17 17 16 16 17 16 16 16 18 17 16 17 16 16 16 16 16 16 16 16 16 16 16 18 16 17 17 16 16 18 17 17 16 16 16 16 16 16 17 16 17 16 16 17 16 17 16 17 17 17 16 1 16 16 17 16 17 17 16 17 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 18 16 16 17 16 16 17 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 18 16 17 1 1 16 16 16 18 16 16 16 16 16 16 17 16 16 17 16 16 17 16 16 16 16 18 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 1 1 16 16 16 16 17 16 17 18 16 16 17 16 16 1 16 17 16 17 16 16 1 16 16 16 16 16 17 16 17 17 18 17 16 16 17 16 17 18 17 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 17 17 17 17 17 18 16 16 16 17 16 16 16 16 16 17 1 16 16 16 16 17 17 16 16 17 16 16 16 16 16 16 16 16 16 17 17 16 17 16 16 16 16 16 17 17 16 17 16 17 16 17 16 1 16 16 17 16 16 16 16 16 17 17 16 18 18 16 16 17 17 16 18 1 17 16 16 16 18 16 16 17 16 17 16 16 16 16 17 16 16 16 17 16 16 17 17 16 16 16 18 16 17 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 17 1 16 16 2 17 16 16 17 16 16 16 16 16 16 17 17 17 16 16 16 16 16 17 16 16 18 17 16 17 16 16 1 16 16 1 1 1 17 16 16 16 1 18 1 16 16 17 16 17 17 1 1 16 16 16 18 1 1 16 16 1 16 16 17 16 1 1 16 1 16 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],21
1,1.2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,2790,4,1.3862943611198906,8,[1.236 1.281],[16 16 16 18 16 16 17 16 17 16 16 16 16 17 16 17 17 17 16 17 16 17 16 16 17 16 17 16 16 17 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 18 16 16 17 16 1 16 16 16 16 16 16 16 16 17 16 18 17 16 16 16 16 17 16 16 16 16 16 16 17 17 16 17 17 17 16 17 17 16 16 16 19 18 16 18 16 16 18 16 17 16 17 16 16 18 16 16 16 17 16 16 17 16 16 16 16 17 16 16 17 16 16 16 18 17 16 17 16 18 16 16 17 16 16 17 16 17 17 16 16 16 16 16 17 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 18 16 16 16 18 16 17 16 16 16 16 16 16 17 17 17 16 17 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 17 16 16 17 16 16 16 17 16 16 16 17 16 17 17 18 16 16 16 17 16 16 17 17 17 18 17 17 17 16 16 16 16 17 18 17 16 17 17 16 16 18 16 17 18 16 17 16 16 17 17 17 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 18 17 17 16 16 16 16 17 16 16 17 16 17 17 16 16 16 16 17 16 18 16 16 17 17 16 17 17 18 16 17 16 16 17 16 17 16 16 16 16 16 16 17 17 16 16 16 16 17 17 17 16 16 16 16 16 16 17 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 17 16 18 16 16 17 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 17 17 17 16 17 16 18 17 16 16 17 17 16 16 16 16 17 16 16 17 16 16 16 18 16 16 17 16 17 17 16 17 17 16 16 16 17 16 17 18 16 16 17 18 16 17 16 16 16 16 16 16 16 16 16 17 16 16 18 16 16 17 16 16 16 16 16 17 17 16 16 16 17 16 17 16 17 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 17 16 16 16 17 17 17 16 17 16 17 16 16 16 17 17 17 17 17 16 18 17 16 16 17 16 16 16 16 16 17 16 16 18 16 16 17 16 17 16 16 17 16 16 16 16 18 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 1 18 16 16 16 16 16 16 17 16 1 16 16 1 16 16 16 18 16 17 16 16 16 16 16 17 16 18 16 16 16 16 17 18 16 17 16 18 16 16 17 16 16 16 16 16 17 16 17 16 16 16 17 17 16 16 16 16 17 16 17 16 17 17 16 17 17 17 16 16 16 16 17 16 16 17 17 16 16 17 17 16 17 17 16 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 17 17 16 17 16 16 16 16 16 16 17 16 16 17 16 16 16 17 16 1 16 16 18 16 16 16 16 17 16 16 1 16 18 17 18 18 16 16 16 18 17 16 16 17 16 18 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 19 16 16 17 16 16 16 16 16 16 16 16 16 16 18 16 16 17 16 17 16 16 16 1 16 18 17 16 16 18 16 17 16 16 16 16 17 17 16 17 16 18 16 16 16 16 16 16 16 17 17 17 16 17 16 17 16 1 17 16 16 16 16 17 16 16 16 16 16 1 17 17 16 16 17 16 1 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 18 16 17 18 16 17 16 1 16 16 16 16 18 16 17 1 16 17 17 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 17 1 16 16 16 17 16 16 16 1 1 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 16 16 16 17 16 1 17 17 17 16 16 16 16 1 16 17 16 16 16 16 16 16 16 17 18 17 16 1 16 1 16 16 16 16 18 16 16 17 1 16 18 16 16 16 18 16 17 17 16 17 16 16 16 16 17 16 16 17 18 18 16 2 16 16 17 17 17 16 16 17 16 1 16 17 16 16 16 1 16 17 16 16 16 17 16 16 16 16 16 17 16 18 17 17 16 16 1 17 16 17 17 18 16 16 1 16 17 17 18 16 16 1 18 16 1 18 17 16 1 1 1 17 17 16 1 1 1 1 1 1 1 16 16 1 16 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],22
1,1.5,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,6143,5,1.5168774098520772,34,[1.25 1.3],[16 18 16 16 16 17 17 16 16 17 16 16 16 18 16 16 16 16 16 17 18 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 17 17 17 16 16 16 17 16 17 17 16 17 17 18 16 16 16 16 17 16 17 17 17 16 16 17 18 16 17 16 16 17 16 16 16 34 16 16 16 16 16 16 17 16 35 16 18 16 16 16 17 16 16 16 17 17 16 16 16 16 16 16 16 17 16 16 17 17 17 17 16 16 16 16 16 17 17 18 17 17 17 16 18 16 16 16 16 16 18 17 16 16 17 16 16 19 17 16 16 18 16 16 16 16 16 17 17 16 17 16 17 16 16 16 16 16 17 17 16 17 16 17 16 17 16 17 16 17 18 18 16 17 16 17 17 16 16 16 16 16 17 16 16 16 17 16 16 17 17 16 16 16 17 16 16 16 17 16 16 17 16 16 17 16 16 16 18 16 17 16 16 17 16 16 18 17 17 16 16 17 18 17 16 20 16 16 16 16 16 17 17 17 18 18 16 16 16 16 18 16 16 19 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 17 17 16 16 16 2 17 17 16 16 16 16 16 16 16 17 16 16 17 16 16 16 17 16 16 16 16 16 17 16 1 17 16 16 16 17 16 17 19 16 16 16 17 17 16 18 16 17 16 16 16 16 16 1 16 37 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 18 16 16 16 16 17 16 17 17 16 17 16 16 16 16 17 16 17 16 16 16 16 17 16 16 19 17 17 16 16 16 16 16 17 16 16 18 18 16 16 16 17 16 18 16 16 16 17 16 16 17 16 18 16 18 16 16 16 16 19 16 16 17 17 17 16 17 18 17 16 16 16 17 16 16 17 18 16 16 16 16 16 16 17 1 16 16 17 16 18 17 16 17 17 16 16 17 16 16 17 16 16 16 16 16 16 17 16 18 16 17 16 16 16 16 16 16 16 17 16 17 16 16 17 17 17 16 16 16 19 16 16 16 16 17 16 16 17 17 16 16 16 16 17 16 16 16 16 16 17 16 16 17 16 16 18 16 16 16 17 16 16 16 16 16 17 16 16 16 16 18 16 17 16 17 17 16 17 16 16 17 17 16 16 16 16 16 16 18 16 17 17 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 18 17 16 17 17 17 16 16 16 17 17 16 16 18 16 16 18 16 16 16 16 16 19 16 16 16 16 16 17 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 18 16 17 16 16 16 16 16 16 17 16 16 17 17 17 16 17 16 17 17 17 17 16 16 16 16 16 34 16 16 16 16 17 16 17 1 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 17 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 19 16 16 17 18 16 16 17 16 16 16 17 16 16 17 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 17 16 17 16 16 16 17 17 17 16 17 16 16 16 17 16 1 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 17 16 16 16 18 17 17 16 18 16 16 17 16 17 16 17 16 18 17 17 16 16 16 16 16 16 16 16 16 17 17 16 17 16 16 18 16 17 16 17 17 17 17 16 17 16 16 16 16 16 16 16 17 17 16 16 17 17 16 16 17 16 16 16 16 17 16 16 17 17 17 16 16 16 17 17 17 16 16 16 16 16 18 16 16 16 16 17 16 17 16 16 17 17 16 16 17 1 16 16 16 16 16 16 16 17 17 16 18 16 17 16 16 16 16 16 1 17 16 17 17 16 1 16 17 17 16 16 16 16 16 16 16 16 16 16 16 19 16 16 16 16 16 16 1 16 1 16 16 16 17 17 16 1 17 16 17 16 16 17 16 16 16 16 16 17 17 16 16 1 17 16 17 1 16 16 1 16 1 16 1 1 1 17 16 16 16 17 16 1 17 1 16 1 16 1 1 1 1 16 17 18 16 16 1 1 1 1 17 1 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],23
1,2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,7275,3,0.8753644152637776,33,[1.25 1.295],[17 16 17 16 16 16 16 17 17 16 16 18 16 16 16 17 16 17 16 16 16 17 17 16 17 17 17 16 16 17 16 17 16 16 16 16 16 16 17 17 16 16 16 17 16 17 17 16 16 16 18 18 16 16 16 17 17 16 20 16 16 16 18 16 16 17 16 16 16 16 16 16 17 18 16 16 17 17 17 17 17 16 16 16 16 16 16 18 17 17 17 16 16 16 16 17 16 17 16 16 17 17 16 16 16 16 16 17 18 18 16 16 16 16 17 16 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 18 16 16 16 17 17 16 16 16 16 16 16 16 17 16 16 17 1 16 16 17 18 16 18 16 16 16 17 16 16 16 16 17 17 16 17 18 17 17 16 16 16 16 16 16 16 16 16 17 18 16 16 17 17 16 16 16 16 16 18 16 16 16 16 16 16 16 16 16 17 16 17 17 16 17 17 16 16 16 16 16 17 17 16 16 16 17 16 17 16 16 16 16 17 16 17 18 16 17 16 17 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 17 18 17 16 17 16 16 17 16 16 16 16 16 16 17 16 17 17 16 16 17 16 16 16 16 16 16 17 16 16 17 19 16 17 18 16 16 17 16 17 19 17 16 16 16 17 17 16 16 16 16 18 17 17 17 16 16 16 16 16 16 16 16 16 18 18 16 17 17 17 16 17 16 16 17 17 17 16 17 16 16 16 17 16 16 16 16 16 18 16 17 16 16 16 16 17 16 17 16 16 16 16 18 17 16 17 16 17 16 16 16 18 16 16 17 16 16 18 16 16 34 16 17 16 18 16 17 16 16 17 17 16 16 16 17 17 16 17 17 16 17 16 17 16 16 17 16 16 1 17 16 17 16 17 16 16 17 16 16 16 16 17 16 17 17 16 16 17 17 16 16 17 17 16 16 16 16 16 17 18 16 34 16 16 18 16 17 17 17 17 16 17 16 16 17 16 16 16 17 16 17 17 1 17 17 16 16 16 16 16 17 19 17 16 16 17 16 17 16 17 17 17 17 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 18 16 16 16 16 16 16 16 17 17 17 16 16 16 16 17 16 16 16 17 17 16 18 16 18 19 16 16 17 16 16 16 18 18 16 17 16 16 1 16 16 16 17 16 16 18 17 17 17 19 16 16 16 16 16 16 16 16 17 16 16 17 16 16 17 16 17 16 16 16 17 16 16 16 16 17 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 18 16 18 16 1 17 16 16 16 17 16 16 16 16 16 16 16 17 17 16 16 17 16 17 16 16 17 16 16 17 16 16 17 17 16 18 17 16 16 16 17 16 16 16 16 16 16 17 18 16 17 17 18 16 16 1 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 17 17 16 16 16 16 16 16 16 17 16 17 16 17 16 18 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 17 18 17 16 18 16 16 34 16 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 17 16 16 1 17 17 16 18 16 16 16 16 16 16 16 16 16 16 17 16 1 16 16 16 16 17 16 1 16 16 17 16 16 17 16 18 16 16 16 16 16 1 16 1 16 16 16 16 18 16 16 16 17 16 16 17 16 17 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 17 17 17 16 16 17 16 17 16 17 16 16 17 16 16 16 16 16 1 19 16 17 17 16 17 16 16 16 16 16 16 16 17 1 16 16 16 16 16 17 16 17 16 17 17 16 16 16 18 16 17 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 17 1 18 16 17 18 16 16 17 1 16 16 17 16 1 17 16 17 1 16 16 16 17 16 17 18 16 16 16 16 16 17 16 16 16 16 17 1 18 16 16 16 16 17 17 17 16 16 17 16 16 16 16 1 17 1 16 16 1 16 16 16 17 17 17 16 16 17 17 16 16 1 17 1 16 16 16 1 16 16 1 16 1 17 1 16 1 1 16 16 16 1 16 1 16 1 1 16 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],24
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,7487,3,0.9556998911125344,7,[1.266 1.289],[16 16 16 17 17 18 16 16 17 18 16 17 16 17 16 16 16 16 17 16 16 16 16 16 16 17 16 17 16 16 17 16 17 16 17 16 16 17 16 18 17 16 16 16 16 17 16 17 17 16 16 17 16 18 17 16 16 16 16 16 16 16 16 16 17 17 18 16 17 16 19 19 16 16 16 17 17 16 17 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 17 16 17 16 16 16 17 16 17 1 17 18 16 16 2 16 18 17 17 17 16 17 16 16 16 17 17 17 16 16 16 18 16 16 16 17 16 16 17 16 17 17 17 16 17 16 16 17 16 16 16 16 17 17 16 16 16 17 16 16 16 16 16 16 16 16 17 16 17 16 17 16 16 16 16 16 17 16 16 16 16 18 16 16 16 16 18 17 16 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 17 17 16 17 16 17 16 16 18 17 16 17 16 16 17 16 16 16 16 16 16 16 17 17 17 16 16 17 1 16 16 17 17 17 17 16 16 17 16 16 16 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 17 17 16 16 17 17 16 16 16 17 17 16 16 17 16 16 16 16 16 16 16 17 16 16 1 16 17 16 17 16 16 16 17 16 16 16 16 16 17 17 17 17 16 17 16 17 16 17 16 16 17 16 18 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 16 17 20 17 16 16 17 16 16 18 16 17 16 16 18 17 16 19 16 17 16 17 16 16 16 16 17 17 16 17 16 16 16 16 17 17 17 18 18 16 16 17 16 19 16 16 16 16 16 17 16 16 16 16 16 17 16 17 16 16 17 16 16 16 1 16 16 18 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 17 17 17 16 17 16 17 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 17 17 17 16 16 16 17 16 16 16 16 17 17 16 16 17 17 18 16 16 16 16 16 18 16 16 16 16 17 16 16 16 16 16 20 16 16 16 19 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 18 16 16 16 17 17 16 16 16 17 17 18 16 16 16 16 17 16 17 17 16 16 17 17 16 16 18 17 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 17 16 16 16 16 1 16 17 16 17 16 16 17 17 17 16 16 16 17 16 16 16 17 16 16 16 16 16 17 16 16 17 16 17 16 16 16 16 16 17 16 16 17 17 16 1 16 17 16 16 17 16 16 1 17 16 16 16 17 17 17 16 17 17 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 17 16 16 16 17 16 17 16 16 18 17 16 16 16 16 16 16 16 16 16 18 16 16 17 16 16 16 16 17 16 16 17 17 16 16 17 16 16 16 16 16 16 17 16 16 17 18 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 17 17 16 16 16 17 16 16 16 16 1 16 16 17 16 16 16 18 16 16 16 18 16 17 18 18 1 17 16 17 16 17 16 16 16 16 16 17 16 16 1 17 17 16 17 17 16 17 16 16 18 16 17 16 17 17 16 16 16 16 21 16 16 16 16 16 17 16 18 17 16 16 16 16 16 17 16 16 16 17 16 16 18 16 17 16 16 18 16 16 16 18 17 16 16 16 16 17 18 16 17 16 16 16 16 17 18 16 16 17 17 16 16 16 16 17 16 16 17 17 16 16 16 16 16 18 16 17 18 16 18 17 16 16 16 16 16 16 16 16 16 18 17 16 18 16 17 16 16 16 16 16 16 17 16 17 18 16 17 16 16 17 16 17 18 17 18 16 16 16 16 16 17 16 18 16 17 16 18 17 1 16 17 16 16 17 16 17 16 16 16 16 16 19 17 16 18 16 1 16 17 17 16 17 16 16 16 16 16 16 16 1 17 16 16 1 16 16 16 1 17 17 1 16 16 1 1 16 1 16 16 1 16 17 17 16 17 16 1 16 1 18 17 1 16 1 16 16 1 16 1 1 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25
1,1.1,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,2104,27,3.028864794625019,730,[2.204 2.263],[111 117 108 111 113 112 109 114 109 112 110 1 106 112 113 109 107 108 109 106 111 107 109 113 115 110 110 108 104 110 112 111 108 106 109 108 110 109 106 111 111 108 112 109 113 111 109 105 113 108 108 107 111 110 114 106 110 108 105 113 110 109 106 114 109 112 108 107 112 108 110 112 110 113 112 110 106 118 114 111 106 113 108 109 109 107 111 106 106 109 115 112 111 111 111 107 110 111 111 112 111 108 108 106 108 109 115 104 105 111 105 107 112 112 110 110 103 110 107 108 110 109 108 113 112 104 111 1 112 111 110 112 107 110 105 108 113 112 107 108 109 110 108 108 106 112 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],26
1,1.2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,2622,27,3.0472162291453806,1374,[2.213 2.264],[113 114 112 111 106 110 112 105 106 108 112 109 105 106 111 116 105 116 103 111 104 115 113 112 109 110 112 106 111 107 111 107 112 109 112 108 112 107 108 107 113 1 114 112 108 110 114 111 109 108 113 110 110 108 110 114 106 108 114 106 112 107 113 108 106 113 110 110 111 109 109 104 108 106 110 107 106 113 112 111 108 112 113 109 108 105 104 112 111 106 109 108 111 110 106 112 106 108 108 113 111 111 104 115 108 109 112 110 113 104 107 108 109 112 108 109 110 103 108 115 107 108 108 105 106 113 114 109 115 109 106 106 114 110 104 112 109 107 109 107 111 109 1 104 113 1 111 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],27
1,1.5,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,5863,30,2.642384720059024,4744,[2.193 2.275],[114 106 109 107 109 111 112 110 108 107 108 110 111 109 110 106 104 111 108 111 113 106 109 105 105 115 109 109 114 103 108 113 117 109 108 111 109 108 107 112 105 112 114 113 105 111 109 105 110 111 110 106 115 113 116 109 114 114 103 110 116 112 104 110 111 111 112 109 111 108 106 112 109 107 105 117 112 114 110 107 110 102 110 113 108 112 112 108 109 109 110 109 109 108 113 108 113 113 107 111 110 108 108 110 109 113 111 111 110 109 111 105 108 110 108 110 108 110 115 108 106 110 112 108 108 110 107 102 110 111 105 109 103 114 109 110 109 106 110 1 111 116 104 102 1 106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28
