[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,1.1,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,252,2,0.6365141682948128,12,[1.255 1.287],[16 16 16 16 18 16 16 17 16 16 16 16 16 16 16 18 19 16 16 16 16 16 16 17 17 17 16 16 17 17 16 17 18 16 17 16 16 16 16 17 16 16 17 16 17 16 17 16 16 16 16 17 17 17 17 16 16 17 16 16 16 16 17 16 16 16 16 18 16 17 16 18 16 16 18 16 17 17 16 16 16 16 16 16 17 16 17 16 16 16 16 17 18 17 16 16 16 16 16 16 16 17 16 18 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 18 16 17 16 16 16 17 16 17 16 16 17 17 17 16 16 16 17 16 16 16 17 16 16 17 16 16 16 16 17 16 16 16 17 16 17 16 17 16 17 16 16 16 16 17 16 16 16 16 16 17 16 16 17 17 17 17 17 16 17 16 16 16 18 16 16 17 17 16 16 16 16 16 17 17 16 18 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 17 18 16 16 18 17 17 16 17 17 17 16 16 17 16 16 34 16 16 16 19 16 16 16 16 17 16 17 16 18 17 17 16 16 16 16 16 16 16 18 1 16 16 17 17 16 17 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 18 16 16 16 18 16 16 16 16 16 17 16 16 17 17 17 16 16 17 16 16 16 17 16 16 17 16 17 16 16 16 17 16 17 17 17 16 16 16 16 17 16 16 17 16 17 16 16 16 17 17 16 16 16 17 17 16 16 16 16 16 18 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 17 16 16 16 16 16 16 16 17 17 16 16 16 16 17 17 16 16 18 16 16 16 16 17 16 16 17 17 17 16 16 16 17 16 17 17 17 16 17 16 17 16 17 17 16 17 16 16 16 17 17 16 17 16 17 16 16 16 16 17 17 16 16 17 17 16 17 16 16 17 16 17 16 16 17 16 17 16 16 16 16 16 16 17 17 16 16 17 35 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 17 17 17 16 16 16 16 16 16 16 16 16 16 1 16 17 16 16 17 16 16 16 18 16 16 16 16 19 18 16 17 16 16 16 16 17 16 17 17 18 16 16 16 17 16 16 16 16 16 16 16 17 17 16 16 17 16 17 16 16 16 16 18 18 16 16 16 17 16 17 17 16 17 17 16 16 16 16 16 17 16 16 17 16 16 16 17 16 17 17 17 17 16 16 16 16 16 17 17 16 16 16 16 16 17 16 16 19 18 16 16 18 17 17 16 17 16 16 17 19 17 17 16 16 17 1 16 16 16 16 16 17 16 17 17 16 17 17 17 16 17 17 16 17 16 17 16 17 16 17 17 16 17 16 16 17 16 16 17 18 16 17 16 16 17 1 16 16 16 17 16 17 16 16 17 17 16 16 16 16 17 17 16 17 16 17 16 17 16 16 17 16 16 18 16 17 16 16 17 16 16 16 16 17 17 16 17 17 16 17 17 16 1 16 16 16 16 17 16 17 17 17 16 16 18 16 17 16 17 18 17 16 17 18 18 1 16 16 16 16 16 16 1 16 16 16 16 16 16 1 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 17 17 17 16 16 16 16 16 16 16 17 17 18 17 16 16 18 16 16 16 16 17 16 16 17 17 16 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 1 16 16 16 16 16 17 16 1 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 18 16 17 1 17 16 17 16 17 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 18 16 17 16 1 16 17 16 16 16 17 16 1 16 16 16 17 18 16 16 17 18 17 18 16 16 16 16 18 16 16 16 16 16 1 1 18 17 17 16 16 17 1 17 16 16 16 16 1 17 16 16 16 16 16 16 1 17 16 18 16 16 16 16 16 16 16 16 16 16 16 18 16 16 17 16 16 16 17 17 16 16 1 17 1 17 16 1 2 16 16 17 16 16 18 17 1 18 16 16 16 16 1 1 16 16 17 16 1 16 16 16 16 16 17 1 16 1 1 16 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],1
1,1.2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,613,2,0.6365141682948128,6,[1.252 1.283],[17 16 16 17 18 16 16 16 16 18 16 16 16 16 17 17 17 16 16 16 17 16 17 16 16 16 16 34 17 16 17 16 17 16 16 16 18 17 17 16 17 16 17 17 16 17 16 16 16 16 16 16 17 16 16 17 16 16 1 16 16 17 17 17 19 17 16 17 16 17 16 18 17 16 17 16 16 16 17 17 17 16 17 16 16 16 16 17 17 17 16 16 17 16 16 17 16 18 16 17 16 17 16 16 17 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 16 16 16 17 17 16 16 16 16 16 16 17 17 17 16 16 16 16 18 17 16 17 16 1 16 16 17 16 16 16 17 17 16 16 17 16 16 16 16 17 18 16 17 16 16 17 18 18 16 16 16 16 16 17 17 16 17 17 17 17 16 16 16 16 19 16 16 18 16 16 16 1 18 16 17 16 16 16 17 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 18 16 16 16 16 16 17 16 18 18 16 16 16 16 17 16 16 16 17 17 16 16 16 16 17 16 16 16 16 18 16 16 16 16 17 16 18 16 17 16 16 16 18 16 17 16 18 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 17 16 16 17 17 16 16 16 17 16 16 16 17 16 16 16 17 17 16 16 17 17 16 18 16 17 17 17 16 16 17 16 16 16 16 16 16 16 18 16 17 16 16 17 37 17 16 16 16 16 18 16 16 16 16 16 16 17 17 17 16 16 16 16 16 17 17 16 17 16 16 34 16 16 16 17 17 16 16 16 16 16 16 16 17 16 17 16 16 17 16 16 16 16 16 16 16 16 16 18 16 16 17 17 16 16 16 16 16 16 16 17 16 16 17 18 16 16 16 17 16 16 17 17 16 16 16 16 16 18 16 18 16 17 16 16 16 16 16 16 16 16 16 17 16 17 16 16 17 17 16 16 16 16 16 16 17 17 16 18 16 17 17 17 16 17 1 17 16 16 17 17 16 16 16 17 16 17 16 17 17 17 16 34 16 16 17 16 16 17 17 17 17 17 16 17 16 16 17 16 16 17 16 16 17 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 17 16 16 16 16 17 16 16 16 16 17 16 16 17 16 17 17 16 16 16 16 17 16 17 16 16 16 16 16 16 17 16 17 19 16 17 16 16 16 16 16 16 18 16 16 16 16 16 17 17 17 17 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 17 17 16 16 17 16 16 17 16 17 16 18 16 16 16 16 16 17 17 16 17 16 17 16 16 17 16 16 16 16 17 16 16 16 16 16 17 16 16 16 18 1 17 16 17 16 16 17 17 16 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 18 16 16 17 18 16 16 17 18 17 17 16 16 17 17 17 16 17 16 16 16 16 17 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 18 16 17 16 16 16 16 16 17 17 16 17 16 18 16 16 17 16 16 16 17 16 17 16 1 19 16 16 16 19 16 16 18 16 17 16 18 17 16 17 16 16 16 16 16 16 16 17 17 16 16 16 17 16 16 16 16 18 16 16 16 16 17 16 16 17 17 16 16 16 17 16 16 16 16 19 16 16 17 17 16 1 16 17 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 18 16 18 17 16 16 17 16 16 17 17 16 18 16 18 16 16 16 16 16 16 16 16 17 17 16 17 16 16 17 16 16 16 17 17 16 17 16 1 16 17 16 16 16 16 16 16 17 18 1 17 16 16 17 16 16 16 16 16 16 18 17 16 16 16 16 16 1 17 18 17 16 18 17 16 17 16 16 1 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 1 16 16 16 16 16 16 16 16 16 16 16 16 16 19 16 18 16 16 16 1 16 16 1 18 17 16 16 16 16 16 17 16 18 16 16 17 16 17 16 18 17 16 1 16 16 16 16 17 16 1 1 16 16 17 1 1 18 1 1 17 1 1 16 16 1 1 16 1 1 17 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],2
1,1.5,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,3208,5,1.5333821677189523,23,[1.267 1.287],[16 18 16 17 16 16 19 16 16 16 16 16 16 16 16 17 17 17 17 34 16 17 16 16 16 16 16 16 16 18 17 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 16 16 16 17 16 16 18 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 18 16 16 17 17 16 17 17 16 16 17 17 16 16 16 16 16 17 16 16 17 16 17 16 16 16 16 17 17 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 17 17 17 17 16 18 16 18 16 17 16 17 16 16 16 16 17 16 17 16 16 17 16 16 18 16 16 17 17 17 16 16 16 16 16 16 16 17 17 16 16 18 16 18 16 16 17 16 17 16 17 16 17 16 16 16 16 17 17 16 16 16 17 17 16 16 17 16 18 16 17 17 16 17 16 16 16 17 16 16 17 18 17 16 17 16 16 16 16 16 17 16 17 16 16 16 17 16 17 16 17 16 16 16 16 16 16 18 16 16 16 16 16 16 34 16 16 16 16 16 16 34 17 17 17 17 16 1 18 16 17 17 16 16 16 16 16 17 16 16 16 17 1 16 18 17 18 17 17 17 16 18 16 16 16 16 16 16 17 16 18 17 17 17 17 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 1 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 18 16 16 35 16 16 16 16 17 16 16 16 16 18 16 18 16 17 16 17 17 16 16 16 16 16 18 16 16 16 18 17 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 19 16 16 17 17 17 17 16 18 16 16 16 16 16 16 16 17 17 17 16 16 17 16 18 16 18 17 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 17 16 17 16 17 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 17 17 17 16 16 16 16 16 16 17 16 16 17 16 16 18 17 17 16 16 18 17 16 16 17 16 17 16 16 18 17 16 1 17 17 17 16 17 17 16 16 16 16 17 16 18 18 16 16 16 17 16 16 16 16 16 18 16 16 16 17 16 16 17 17 17 16 16 17 16 17 17 16 18 17 16 16 17 16 17 16 17 17 16 16 17 16 16 17 16 16 16 17 16 16 16 16 16 17 16 16 16 19 17 16 17 17 16 16 17 17 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 17 18 17 16 17 16 16 18 17 16 17 16 16 17 16 16 16 16 17 17 17 17 17 16 16 16 17 16 16 17 16 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 17 17 16 17 16 16 16 16 16 17 16 16 16 16 16 17 17 17 17 16 16 17 16 16 17 16 17 17 18 17 16 18 16 16 16 16 16 19 17 16 17 16 16 16 16 18 16 16 17 16 17 16 16 17 16 16 17 17 17 17 17 17 19 16 16 16 16 16 16 16 16 16 18 17 16 16 1 16 16 16 16 18 16 16 16 16 16 16 16 16 16 17 16 17 17 16 17 18 16 16 17 16 16 16 17 16 17 16 16 17 16 18 2 16 17 17 16 16 16 16 18 16 16 16 17 16 1 16 16 16 17 16 17 16 16 17 16 17 16 17 16 16 17 16 16 16 17 16 17 16 16 16 16 17 16 16 16 17 16 16 17 16 16 16 17 17 18 17 16 16 17 16 16 16 17 16 17 17 16 16 16 16 17 17 16 16 16 16 16 18 16 16 16 16 17 16 16 17 16 16 17 16 16 16 1 17 17 16 16 17 16 17 17 16 16 17 16 16 16 16 16 16 17 17 1 17 16 16 16 16 16 16 16 17 17 1 17 16 16 16 16 16 16 16 16 16 16 1 16 16 16 1 16 16 16 16 16 17 16 17 16 16 16 1 16 1 16 16 17 16 1 16 1 16 17 17 16 16 1 16 16 16 16 1 1 1 1 1 1 17 1 1 16 1 16 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],3
1,2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,5590,1,0,1,[1.268 1.295],[16 16 17 16 17 16 17 16 16 17 16 17 16 16 16 16 16 16 16 16 17 16 16 16 17 17 17 16 16 16 16 17 19 16 16 18 16 16 16 16 16 16 16 19 16 16 16 16 17 16 35 16 16 16 16 16 16 17 17 17 16 17 16 17 17 16 16 17 17 16 16 17 16 16 16 16 16 16 17 16 17 16 17 16 17 17 16 17 16 18 16 16 18 16 17 17 16 17 16 16 16 16 18 16 16 17 16 16 16 16 17 16 17 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 1 16 17 16 18 16 16 16 16 16 16 16 16 18 16 17 18 16 18 16 16 16 16 17 17 16 16 16 16 16 16 16 16 17 16 16 16 17 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 17 16 16 17 17 16 16 17 19 17 16 17 18 16 16 16 16 16 17 16 17 16 16 16 17 17 16 17 16 16 16 17 16 16 16 16 16 16 17 16 19 16 16 16 16 16 16 17 16 16 16 17 17 16 17 16 16 16 16 16 16 16 16 17 17 17 17 18 16 16 16 17 16 18 18 17 16 16 16 16 16 17 17 16 17 16 16 17 16 16 16 16 16 17 1 16 16 16 17 16 16 16 16 16 17 17 18 16 17 17 17 17 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 17 16 34 17 16 16 16 16 17 17 16 16 16 17 16 16 17 17 18 16 16 17 18 17 16 17 17 17 16 16 16 18 16 16 16 16 17 17 16 17 16 16 18 16 16 17 16 16 16 16 16 16 1 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 18 16 16 16 16 18 16 16 16 16 17 16 16 16 16 17 17 17 16 17 16 16 16 17 16 16 17 16 16 16 17 16 16 16 16 16 16 17 16 16 17 16 16 16 17 16 17 17 17 16 16 17 17 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 18 16 17 17 18 16 16 16 16 16 16 16 16 16 16 16 18 16 17 16 16 16 17 17 17 16 16 19 16 16 16 17 16 17 18 16 16 17 16 17 16 17 17 16 16 16 16 16 16 17 16 17 16 17 20 18 16 16 16 16 16 16 17 16 17 16 16 17 16 17 16 17 16 16 1 17 17 17 17 18 16 18 16 17 16 16 16 17 16 16 16 16 16 16 17 16 17 17 17 17 17 17 16 16 16 16 17 16 16 19 16 16 16 16 16 16 16 18 16 16 17 17 16 16 17 17 16 16 16 16 16 16 17 17 17 16 16 17 17 16 18 16 16 16 17 17 17 16 16 16 17 16 16 17 16 16 16 18 17 16 16 17 16 16 16 16 17 17 16 17 17 16 16 16 17 19 16 16 16 17 16 16 16 18 16 17 16 20 16 17 16 17 16 16 17 16 17 16 16 16 16 16 17 16 16 18 16 16 16 1 16 17 16 16 16 16 16 18 18 16 16 16 18 16 17 16 16 16 16 16 18 16 16 16 17 18 16 16 17 16 16 17 16 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 17 17 17 17 16 16 16 16 16 16 17 16 16 17 16 16 18 16 17 16 17 18 16 17 18 16 16 16 17 16 16 1 17 16 16 16 16 16 16 16 16 16 18 16 16 16 16 16 17 16 16 16 16 16 16 16 16 1 17 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 1 18 1 16 16 17 16 16 16 16 17 16 18 16 17 1 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 18 16 17 16 17 17 17 16 16 16 16 17 16 17 16 16 1 16 18 17 17 16 16 16 16 16 16 17 17 17 17 16 16 16 16 18 18 16 17 16 16 16 18 16 17 17 16 16 16 1 16 16 16 17 16 17 17 16 16 16 17 18 16 17 16 16 16 16 18 16 16 16 16 17 16 17 16 16 16 16 16 1 17 16 16 16 1 16 16 16 16 1 16 16 1 17 1 16 16 17 1 1 16 16 1 16 16 1 17 17 1 16 1 16 16 17 16 1 17 1 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 16 16 1 1 1 1 1 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
1,3,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,5840,0,0,0,[1.249 1.28],[16 16 16 16 16 17 17 16 17 16 18 16 17 16 16 17 16 16 16 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 16 16 16 17 16 16 17 18 16 18 16 17 16 16 16 16 18 17 16 16 16 16 16 16 16 16 17 17 17 16 16 16 17 16 17 16 16 16 16 16 16 17 16 16 16 17 16 16 17 18 1 16 17 16 18 17 16 16 16 17 16 16 16 16 16 16 16 17 16 16 17 17 16 16 16 16 17 16 16 16 16 16 17 17 16 16 16 18 16 16 17 16 16 16 16 16 17 16 17 17 16 16 17 16 16 16 16 16 16 16 17 17 17 16 16 16 16 16 16 18 16 18 16 16 17 17 16 17 16 17 17 16 16 16 17 18 16 16 16 16 16 16 16 17 17 17 16 17 16 17 16 17 16 17 16 16 16 17 17 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 17 17 16 16 17 16 16 17 18 16 16 16 16 16 16 17 17 18 18 16 17 16 16 16 16 17 17 16 16 16 17 16 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 16 16 18 16 16 19 16 16 17 16 17 16 16 17 16 16 16 17 16 16 16 16 17 18 16 16 16 16 17 17 16 16 17 17 16 16 18 16 17 16 16 16 16 16 16 17 16 17 16 16 17 16 17 16 16 17 16 17 18 16 16 16 16 17 16 17 16 16 16 1 17 17 16 16 16 16 16 16 17 17 16 16 16 16 16 18 16 16 16 16 16 17 16 16 17 16 16 16 16 17 16 18 16 16 16 16 16 16 17 16 16 16 17 17 17 17 18 16 16 17 17 16 16 17 16 16 18 16 16 17 17 18 17 16 16 18 16 16 16 16 16 17 17 16 17 18 16 17 17 16 17 18 17 17 16 17 16 16 17 17 16 16 16 16 16 16 16 16 16 17 17 16 16 16 18 16 17 17 16 16 17 16 16 17 16 17 17 17 16 16 16 16 16 16 18 16 16 16 17 18 16 16 18 16 17 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 18 17 16 17 18 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 17 16 16 16 17 16 16 17 18 17 16 17 16 17 16 16 16 17 17 16 16 36 17 16 16 16 18 16 17 16 16 16 17 16 18 16 16 17 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 17 16 17 1 16 16 17 16 16 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 17 16 17 16 16 17 16 16 34 17 17 16 16 16 16 16 16 16 16 17 16 17 16 17 1 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 17 16 17 16 17 16 16 16 16 16 16 17 17 16 16 1 16 16 16 17 17 18 16 16 16 16 17 16 16 16 18 16 16 17 17 16 17 17 16 17 16 1 18 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 17 16 17 1 16 1 17 16 16 16 16 17 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 18 16 19 16 16 17 16 17 16 16 17 16 16 16 17 17 17 18 17 16 1 16 18 16 17 16 17 16 16 16 16 17 16 17 18 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 17 17 16 16 1 16 16 17 16 16 17 17 17 1 17 1 18 16 16 16 17 17 18 16 18 16 16 17 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 18 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 1 16 16 17 16 16 17 17 17 16 16 17 16 16 17 16 17 16 16 17 1 16 16 16 16 17 17 16 16 16 16 16 16 16 16 1 16 16 16 1 16 1 16 16 17 19 1 17 16 17 16 17 16 18 16 17 17 18 17 16 16 16 16 16 18 16 16 16 16 16 16 1 17 16 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 1 16 16 16 16 16 16 17 1 16 16 17 16 1 18 17 17 1 17 16 17 16 16 1 16 1 16 16 16 1 16 16 17 17 1 16 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],5
1,1.1,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,208,8,1.8164904790440168,78,[2.248 2.297],[114 109 115 107 109 106 107 108 112 109 113 108 111 109 111 112 104 109 113 109 113 106 113 110 109 106 111 113 111 106 109 114 109 116 104 111 110 109 111 107 108 107 113 111 1 108 109 108 107 114 111 111 107 107 108 111 112 106 111 108 107 111 106 108 108 106 112 113 108 107 110 106 113 114 107 109 109 111 110 111 114 107 112 107 109 105 110 115 103 1 111 112 110 109 106 114 116 111 103 111 109 109 109 111 113 108 110 109 108 110 108 115 108 107 113 111 109 111 110 106 111 112 109 105 108 109 110 110 111 111 108 110 111 112 108 110 115 1 105 108 112 108 110 111 109 1 1 106 106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],6
1,1.2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,572,13,2.384018566120944,139,[2.178 2.237],[106 112 112 110 113 110 110 109 104 108 112 108 114 107 111 113 108 112 110 116 108 112 116 109 108 108 107 111 112 108 110 109 108 107 111 106 106 111 106 107 105 110 105 111 107 110 113 113 106 110 108 109 109 110 108 105 109 108 113 106 107 111 109 109 113 110 105 107 109 105 108 110 103 116 111 113 112 114 116 108 108 109 115 113 110 112 110 108 112 110 110 104 113 113 107 117 113 111 111 110 105 106 111 111 109 110 106 108 112 109 108 110 113 105 111 110 107 108 107 111 108 109 109 106 112 106 112 104 109 110 110 107 108 110 108 106 109 110 115 1 107 112 109 104 109 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],7
1,1.5,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,3025,13,2.4927718056560937,294,[2.206 2.252],[106 111 110 107 104 109 111 110 108 115 107 112 114 114 113 111 110 109 112 106 114 110 111 109 110 114 111 111 109 108 110 109 116 113 114 110 117 108 104 105 106 116 107 107 106 112 105 111 104 112 106 105 107 109 111 109 111 105 109 109 105 109 110 113 106 103 114 115 107 109 111 113 110 108 109 110 110 110 110 108 115 107 107 109 110 113 1 107 112 110 110 104 112 108 109 110 109 109 113 112 106 112 106 107 109 108 106 110 107 105 111 105 108 111 106 112 107 112 117 109 109 113 103 112 110 1 110 114 106 111 112 104 114 108 109 107 112 112 111 111 106 114 110 108 110 108 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],8
1,2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,5145,22,2.5665613866858483,1929,[2.19 2.288],[113 106 106 110 112 112 114 110 107 113 113 107 113 107 109 105 107 110 113 103 112 106 111 110 114 111 113 108 107 109 108 109 115 107 111 116 106 105 111 115 109 116 113 108 111 111 108 107 114 114 110 1 112 109 116 104 110 110 112 112 106 107 106 112 108 110 108 111 107 108 110 111 110 106 108 109 109 110 111 112 106 105 104 108 105 107 113 109 114 107 112 107 108 109 111 110 116 107 103 106 106 110 108 106 105 108 112 111 113 111 109 108 1 107 113 109 108 112 116 106 112 112 114 108 103 114 113 105 107 105 113 107 110 109 110 111 109 114 105 102 112 107 108 105 111 105 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],9
1,3,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,5368,20,2.41569459293252,2354,[2.22 2.283],[112 110 106 113 111 107 110 110 109 108 110 108 107 111 115 114 106 112 106 111 113 104 107 111 112 112 107 112 113 109 114 106 108 108 111 104 108 111 108 107 106 113 112 115 111 107 115 110 108 107 108 114 106 108 110 106 110 112 108 110 112 103 110 108 110 111 111 109 105 111 106 109 111 111 105 107 111 104 112 113 109 117 109 119 115 113 107 108 107 108 106 113 107 106 106 111 110 109 106 109 113 104 112 112 109 113 108 105 1 111 110 108 109 106 110 113 107 108 109 109 112 104 111 112 105 108 112 114 105 1 104 113 1 108 108 107 113 109 108 1 113 1 1 111 110 109 109 114 1 108 1 106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],10
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1544253320,1500,172,16,2.3033633046382924,860,[6.187 6.959],[1007 1006 1000 1002 975 975 1004 983 977 978 998 998 954 1006 975 1002],11
